Kind,Name,CountLineCode,CountDeclClass,CountDeclFunction,CountLineCodeDecl,SumEssential,SumCyclomaticStrict,MaxEssential,MaxCyclomaticStrict,MaxNesting
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\DestroyGatewaySenderCommand.java",60,1,1,47,1,4,1,4,2
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\DestroyGatewaySenderCommandDUnitTest.java",33,1,2,23,2,2,1,1,0
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\DestroyGatewaySenderCommandTest.java",75,1,5,39,5,5,1,1,0
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\DestroyIndexCommand.java",104,1,2,61,4,17,3,16,3
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\DestroyIndexCommandsDUnitTest.java",139,1,19,53,19,19,1,1,0
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\DestroyRegionCommand.java",64,1,2,40,2,8,1,7,3
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\DestroyRegionCommandTest.java",113,1,7,51,7,7,1,1,0
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\GatewayReceiverCreateFunction.java",153,1,6,60,6,30,1,10,2
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\GatewaySenderCreateFunction.java",177,1,6,69,6,36,1,19,2
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\GfshCommand.java",124,1,24,57,24,32,1,3,1
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\IndexCommandsIntegrationTest.java",238,1,24,107,24,24,1,1,0
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\MultiUserDUnitTest.java",101,1,5,59,9,9,3,3,2
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\ResultBuilder.java",246,6,41,56,41,58,1,10,2
File,"fa2687c76a5fd93d968449a40450c28e8814ee58\WANCommandUtils.java",292,1,19,119,19,48,1,10,4
File,"3d559fcfdd4e8c55a6a09c58cb92274bed5b98a2\Constants.java",7,1,1,5,1,1,1,1,0
File,"3d559fcfdd4e8c55a6a09c58cb92274bed5b98a2\PathParam.java",15,1,3,7,3,3,1,1,0
File,"3d559fcfdd4e8c55a6a09c58cb92274bed5b98a2\PojoMethodMapping.java",150,1,10,46,25,48,10,19,4
File,"3d559fcfdd4e8c55a6a09c58cb92274bed5b98a2\UriTemplate.java",49,1,3,21,3,8,1,4,2
File,"3d559fcfdd4e8c55a6a09c58cb92274bed5b98a2\WsEndpointPojo.java",69,2,6,24,6,12,1,3,2
File,"3d559fcfdd4e8c55a6a09c58cb92274bed5b98a2\WsProtocolHandler.java",14,1,2,9,2,2,1,1,0
File,"3d559fcfdd4e8c55a6a09c58cb92274bed5b98a2\WsServlet.java",141,1,4,61,12,22,6,12,3
File,"7b68b0b4ca19e7fe93a9d5aa3979fb218a49c5a1\Http11AprProcessor.java",324,1,19,91,39,86,17,57,6
File,"7b68b0b4ca19e7fe93a9d5aa3979fb218a49c5a1\Http11NioProcessor.java",339,1,18,93,40,98,21,56,5
File,"ee9bc60f6893ff99da8b5bb066d91390b383cd39\TestUtf8.java",36,1,2,25,2,4,1,2,1
File,"4d4bec627a97f9580231077a7df73192ef9759fc\StandardContext.java",2880,2,283,785,358,691,9,70,5
File,"081411d6afa7487df8036464c36be55de435ace2\WsSession.java",411,2,40,153,44,74,3,11,3
File,"6bd5d19c77640fad96e0a6d49514d27117609ee1\ClientEndpointConfiguration.java",9,1,4,8,0,0,0,0,0
File,"6bd5d19c77640fad96e0a6d49514d27117609ee1\ContainerProvider.java",35,1,1,14,1,3,1,3,2
File,"6bd5d19c77640fad96e0a6d49514d27117609ee1\DefaultClientConfiguration.java",50,1,10,27,10,10,1,1,0
File,"6bd5d19c77640fad96e0a6d49514d27117609ee1\Extension.java",6,1,2,5,0,0,0,0,0
File,"6bd5d19c77640fad96e0a6d49514d27117609ee1\RemoteEndpoint.java",28,1,20,27,0,0,0,0,0
File,"6bd5d19c77640fad96e0a6d49514d27117609ee1\Session.java",33,1,23,32,0,0,0,0,0
File,"6bd5d19c77640fad96e0a6d49514d27117609ee1\TestContainerProvider.java",46,2,2,30,2,3,1,2,1
File,"6bd5d19c77640fad96e0a6d49514d27117609ee1\TestWsWebSocketContainer.java",508,13,48,211,51,83,4,8,2
File,"6bd5d19c77640fad96e0a6d49514d27117609ee1\WsSession.java",268,1,30,107,40,58,6,8,3
File,"b585fcc7eac6ef921cb005befc97541272f39706\RequestFilterValve.java",115,1,15,41,17,29,4,7,2
File,"b585fcc7eac6ef921cb005befc97541272f39706\TestRequestFilterValve.java",266,3,7,56,7,21,1,15,2
File,"961b16e42197ebe6de35eddb269024179ba39946\IssueIteratorForSingleChunk.java",203,2,13,97,16,29,4,4,2
File,"ded6ace3a7761468a97b6ac7fc7b924cd1147b96\CommentOnReviewEmailTemplate.java",19,1,1,10,1,2,1,2,1
File,"ded6ace3a7761468a97b6ac7fc7b924cd1147b96\EmailMessage.java",44,1,10,18,10,10,1,1,0
File,"ded6ace3a7761468a97b6ac7fc7b924cd1147b96\EmailNotificationChannel.java",66,1,5,30,7,9,3,3,2
File,"ded6ace3a7761468a97b6ac7fc7b924cd1147b96\EmailNotificationChannelTest.java",55,1,3,23,3,3,1,1,0
File,"ded6ace3a7761468a97b6ac7fc7b924cd1147b96\Platform.java",210,1,13,80,15,21,3,3,2
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\AbstractAttribute.java",104,1,19,39,19,32,1,7,1
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\AbstractTestCase.java",190,1,21,52,21,38,1,11,2
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\DOMAttribute.java",116,1,31,46,31,33,1,3,1
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\DOMCDATA.java",154,1,38,59,40,43,3,6,3
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\DOMComment.java",127,1,36,50,36,36,1,1,0
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\DOMDocument.java",213,1,50,85,50,56,1,5,1
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\DOMDocumentFactory.java",122,1,18,52,18,25,1,6,1
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\DOMDocumentType.java",118,1,34,47,34,34,1,1,0
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\DOMElement.java",279,1,50,104,54,80,3,9,2
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\DOMEntityReference.java",113,1,29,44,29,35,1,7,1
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\DOMNamespace.java",91,1,26,38,26,26,1,1,0
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\DOMNodeHelper.java",402,3,47,109,64,111,4,12,3
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\DOMProcessingInstruction.java",118,1,31,46,31,32,1,2,1
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\DOMText.java",154,1,38,59,40,43,3,6,3
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\PerThreadSingletonTest.java",63,1,6,29,6,9,1,3,1
File,"477a4fbe006e0a637eba803bee7e6cdcc46e81db\ThreadingTest.java",198,1,9,66,9,20,1,7,2
File,"74c3cb5b2f82fb385e3053eecb991f6f1e992359\IccProfile.java",147,1,11,41,11,32,1,10,3
File,"01a7b893d438ad6b31bebb06c590c3998c04cf8b\BaseJobsServlet.java",147,1,11,59,5,17,1,10,2
File,"01a7b893d438ad6b31bebb06c590c3998c04cf8b\RestConstants.java",111,1,0,110,0,0,0,0,0
File,"48414a27e2b2b7971afcd0b03e241213f14ed1bc\SVGAndroidRenderer.java",2778,11,125,577,227,768,8,62,4
File,"3428f218e5ea55b40802846ff04c558880f43997\Version.java",12,1,3,7,3,3,1,1,0
File,"db2412a21597f0763b173649a36a60c0f040ea90\OsgiJolokiaServiceFactoryTest.java",70,2,6,27,6,7,1,2,1
File,"83c9246fb504dfa72ccd4dd00d9534644e84bae8\AddCommand.java",43,1,5,14,5,11,1,4,1
File,"83c9246fb504dfa72ccd4dd00d9534644e84bae8\CommandTest.java",234,9,27,69,26,35,1,6,4
File,"bb6a7a10dac8aa544bad6c0aaa53f593c9856dd7\DemoApplication.java",28,2,2,14,2,2,1,1,0
File,"18fe45f5c6f26f4a28c7da4e25f67ec5c562bf42\DB2Dictionary.java",824,1,51,219,62,209,7,33,4
