Name, java:S2039, java:S2384, java:S2658, java:S2755, java:S1148, java:S1444, java:S899, java:S5542, java:S2386, java:S2976, java:S2612, java:S5527, java:S4830, java:S3329, java:S4423, java:S4433, java:S4426, java:S2115, java:S2647, class
25c6704bea149ee93c294ae5b6e0aecd182fea88/DomReaderTest.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ff8789737a0a64c12d68929497f16d8021052048/NioEndpoint.java, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0cd7ec12b7c56cfa3167d99c5f43147ce05449d3/SandboxTransformer.java, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d10f537283d90eabd28af57ac97f860a3913bf9b/UnZip2FileTests.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
086b63735527d4bb0c1dd0d86a7c0374b825ff2/OgnlUtil.java, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
086b63735527d4bb0c1dd0d86a7c0374b825ff2/OgnlValueStack.java, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
086b63735527d4bb0c1dd0d86a7c0374b825ff2/SecurityMemberAccess.java, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
98ad23bef8e2e04143f8f5b201380543a8d8c0c/PathResourceResolver.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c3d8e05a1b3d58b6c4dcff97394cb3a79608b4b2/ConfidentialStore.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
06d30e5b626a978e258a7f4ab473cd7f53a7cba7/AnsibleContext.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ad38371c396ac5ffbfb28056809e8ffaa5a18ccd/CompareTool.java, 9, 0, 0, 4, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ad38371c396ac5ffbfb28056809e8ffaa5a18ccd/InvoiceDOM.java, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ad38371c396ac5ffbfb28056809e8ffaa5a18ccd/XfaForm.java, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ad38371c396ac5ffbfb28056809e8ffaa5a18ccd/XfaXmlLocator.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ad38371c396ac5ffbfb28056809e8ffaa5a18ccd/XmpReader.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e243e73e4064de87a913946bd320fbbe246da656/ImportingUtilities.java, 2, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
98e79cf904769907f83894e29f50ed6b3e7eb135/Mailer.java, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, pos
675254b0f17b76f05e72cba2e3b8d3e548ae7a43/InstallHelper.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f2d54c4ecb75c7264d4160ca7c461135712201a9/EmbeddedRestServer.java, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f2d54c4ecb75c7264d4160ca7c461135712201a9/EndpointSubsystemTestCase.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f2d54c4ecb75c7264d4160ca7c461135712201a9/RESTBasicSecurityIT.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f2d54c4ecb75c7264d4160ca7c461135712201a9/RESTCertSecurityIT.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, pos
f2d54c4ecb75c7264d4160ca7c461135712201a9/RESTClientWithSniEncryptionIT.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f2d54c4ecb75c7264d4160ca7c461135712201a9/RESTDigestSecurityIT.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f2d54c4ecb75c7264d4160ca7c461135712201a9/RESTHelper.java, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f2d54c4ecb75c7264d4160ca7c461135712201a9/RestConnectorResource.java, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f2d54c4ecb75c7264d4160ca7c461135712201a9/RestSubsystemAdd.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f2d54c4ecb75c7264d4160ca7c461135712201a9/SslEngineConfigurationBuilder.java, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
726231fbf7b817bd2a9467171dcb1c0087c75bc/XMLRolesReader.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ef111822562d0b9365bd3e671a75b65bd0613353/PayloadNameRequestWrapper.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
87a4452be08b4f97274d0ccfac585ae85841e470/AbstractBrokerFactory.java, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
22c355bb4ffb500405499d189db30932ca5aac9/SchemaReader.java, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2b31723708256c08c5209308eb6ccfb03e2ab990/FileTransfer.java, 6, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, pos
cbfd906cc5a1f1566fa1a98400c82e56077fae0c/FuncSystemProperty.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
cbfd906cc5a1f1566fa1a98400c82e56077fae0c/TransformerFactoryImpl.java, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
cbfd906cc5a1f1566fa1a98400c82e56077fae0c/TransformerImpl.java, 10, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
cbfd906cc5a1f1566fa1a98400c82e56077fae0c/XSLTElementProcessor.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2f08ba29487aff6624dbf947b1fbd845cdd33464/ContextHandler.java, 1, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
50a53068c094d6cff37659da33c9b4505becd389/DSATest.java, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
50a53068c094d6cff37659da33c9b4505becd389/KeyPairGeneratorSpi.java, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b6ed9865d0614332fa419fe4b6d0fe81bc2e660d/DOMUtils.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b6ed9865d0614332fa419fe4b6d0fe81bc2e660d/IdpTest.java, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
7e6f641ebb142663cbd1653dc49bed725edf7f56/BeanSelectionProvider.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
7e6f641ebb142663cbd1653dc49bed725edf7f56/DefaultConfiguration.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
7e6f641ebb142663cbd1653dc49bed725edf7f56/OgnlUtil.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ece65c1a428094b1c6c17de3d7593f64e1bb1286/StandardContext.java, 0, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ece65c1a428094b1c6c17de3d7593f64e1bb1286/StandardWrapper.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
66132926f1bac0b878da5841be2f93fa5075d88f/PasswordChange.java, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
66132926f1bac0b878da5841be2f93fa5075d88f/PasswordResetEndpointTest.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
66132926f1bac0b878da5841be2f93fa5075d88f/ResetPasswordControllerMockMvcTests.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4092ede58da51af9a21e4825fbad0d9a3ef5a223/GF2nField.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4092ede58da51af9a21e4825fbad0d9a3ef5a223/GMSSKeyPairGenerator.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4092ede58da51af9a21e4825fbad0d9a3ef5a223/RainbowParameters.java, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4092ede58da51af9a21e4825fbad0d9a3ef5a223/XMSSMTPrivateKeyParameters.java, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4092ede58da51af9a21e4825fbad0d9a3ef5a223/XMSSPrivateKeyParameters.java, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c15c2aba8eb42425f9ebcfcaef579dada38ad3a2/DefaultServlet.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c15c2aba8eb42425f9ebcfcaef579dada38ad3a2/Mapper.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c15c2aba8eb42425f9ebcfcaef579dada38ad3a2/StandardContext.java, 0, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c15c2aba8eb42425f9ebcfcaef579dada38ad3a2/TomcatBaseTest.java, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f8a612df7b06729bfd6c826e1a110d4bb40dc1f5/FileKeystoreManager.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f8a612df7b06729bfd6c826e1a110d4bb40dc1f5/RunSQLHelper.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
1db7e02de3eb0c011ee6681f5a12eb9d166fea8/MethodReference.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
1db7e02de3eb0c011ee6681f5a12eb9d166fea8/SpelCompilationCoverageTests.java, 6, 0, 0, 0, 0, 23, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f46044b805bca91efe5fd6afe52257cd02f775f8/LoggerSerializationTest.java, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f46044b805bca91efe5fd6afe52257cd02f775f8/SimpleSocketServer.java, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
73afa0ca786a87f05b5433e2e38f863826fcad17/CronTab.java, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
97a8d1d62612683817c785e99c4166bcde8cf1c/XmlRepresentation.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
adc06a78f04c8d798709a5818104abe5a8ae4b3/AbstractCastorDataFormat.java, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
adc06a78f04c8d798709a5818104abe5a8ae4b3/CastorDataFormat.java, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
adc06a78f04c8d798709a5818104abe5a8ae4b3/CastorDataFormatConfiguration.java, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0c49c851979163334ea05cbebdd11ff87feba62d/AbstractDBParser.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0c49c851979163334ea05cbebdd11ff87feba62d/JDBCTableReader.java, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0c49c851979163334ea05cbebdd11ff87feba62d/SQLite3DBParser.java, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
1368817fe4f4899c06089c940830525bc0327ee/UaaAuthorizationRequestManager.java, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
1368817fe4f4899c06089c940830525bc0327ee/UaaTokenServices.java, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a1d523c7f150e56bf06df8b83ed1d416d6c1d3b/TokenValidation.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a1d523c7f150e56bf06df8b83ed1d416d6c1d3b/UaaTokenServices.java, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
eeff2c312e9d4caa8c9f27b8f740c7529d00524a/XmlFactory.java, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5a711c05ec750f069235597173084c2ee796242/AbstractMarshaller.java, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5a711c05ec750f069235597173084c2ee796242/Jaxb2Marshaller.java, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5a711c05ec750f069235597173084c2ee796242/SourceHttpMessageConverter.java, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5a711c05ec750f069235597173084c2ee796242/SourceHttpMessageConverterTests.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b091934f9e98568b848d0584a1145c8e514cbd21/HadoopAuthFilter.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
dfa40863421d7681fed893b4256666491887e38c/StandardHostValve.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
7d19340bcdb42f7aae584d9c5003ac4f7ddaee36/XmlConverter.java, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
8d7d0b7fb5ea4f7447b40131bffc1ec506a6528e/FileUtil.java, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
644dfdf96cf82fcd2a2046d93f2b5495f7e94584/DigestAuthenticator.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
639e20992a66d7a42fb59c974db91c8a0f730a1e/DigestAuthenticator.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
639e20992a66d7a42fb59c974db91c8a0f730a1e/RealmBase.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d814d22ade14bafec47c4447a4ba9bff090f05e/XMLTypeValidator.java, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f230486ce6707762c1a6e81655d0fac52887906d/TestXPathEntityProcessor.java, 3, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f230486ce6707762c1a6e81655d0fac52887906d/XMLLoader.java, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f230486ce6707762c1a6e81655d0fac52887906d/XPathRecordReader.java, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
352306493971e7d5a756d61780d57a76eb1f519a/JakartaMultiPartRequest.java, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
352306493971e7d5a756d61780d57a76eb1f519a/JakartaStreamMultiPartRequest.java, 1, 2, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
352306493971e7d5a756d61780d57a76eb1f519a/MultiPartRequestWrapper.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
763a56b45999653ce648a18462b8a826809215b1/MemoryUserDatabase.java, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f20aa38a1de73dd4a0b3a5b30636e8af246cd36/TestZKSignerSecretProvider.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f20aa38a1de73dd4a0b3a5b30636e8af246cd36/ZKSignerSecretProvider.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
8fcdb1aa3deb892691b44bdf57e8d780da09e2a4/FileTransfer.java, 6, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, pos
f5cfb2a1869d1a52930cbd3138278a6e2c1b22e6/ElasticsearchIntegrationTest.java, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f5cfb2a1869d1a52930cbd3138278a6e2c1b22e6/Environment.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f5cfb2a1869d1a52930cbd3138278a6e2c1b22e6/InternalTestCluster.java, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f5cfb2a1869d1a52930cbd3138278a6e2c1b22e6/MockRepository.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f5cfb2a1869d1a52930cbd3138278a6e2c1b22e6/SharedClusterSnapshotRestoreTests.java, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4faaca9353e5e3f963c7a674b3ac6a0bd1c3757e/Http11AprProcessor.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4faaca9353e5e3f963c7a674b3ac6a0bd1c3757e/Http11Processor.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
8afc5d1757795fde715902067360af5d90f046d/SchemaReader.java, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3dc13b957b14cec649036e8dd517f0f9cb21fb04/Jenkins.java, 8, 0, 0, 0, 1, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
87935af56a27235e9399308ee1fcfb74f8edcefa/ParametersInterceptor.java, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
87935af56a27235e9399308ee1fcfb74f8edcefa/ParametersInterceptorTest.java, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
af1fa39a53c0016e92c1de246807879c16f507d6/DeviceSetControllersCommand.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c3351d2e7c3edfee82b9470e9aa1168982296072/FileParameterValue.java, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c3351d2e7c3edfee82b9470e9aa1168982296072/FilePath.java, 2, 0, 0, 0, 0, 2, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2306f5f7fad7f0157f216f34331238feb0539fa/FreemarkerManager.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e4c13e3c0ee7f06f59d3b43ca6734215ad7d8974/AuthorizeRequestsTests.java, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e4c13e3c0ee7f06f59d3b43ca6734215ad7d8974/ExpressionUrlAuthorizationConfigurer.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e4c13e3c0ee7f06f59d3b43ca6734215ad7d8974/HttpSecurityBeanDefinitionParser.java, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
90c898335786211d253c0503453e2f8b93e0d3fe/DOMUtils.java, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
90c898335786211d253c0503453e2f8b93e0d3fe/XMLUtils.java, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
73a0caf758f9e4916783a205c7e422b4db27905/ClassLoadingAwareObjectInputStream.java, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
784fabac7d1586a5614bd4bc8854fd62850dbe26/OkHttpClient.java, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, pos
784fabac7d1586a5614bd4bc8854fd62850dbe26/Platform.java, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
44e4fbf1d0f6db295df34601972741d4cf706cbd/SVGParser.java, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
89f6a59a740d0a8318640ca6015e9a381c5c6b50/MultipartPortlet.java, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
723ea6a5bc5e7bc49e5ef84273c3b3c164a6a4fd/RealmBase.java, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b9696ac80bb496b52d05c3884f81b0746d9af9e2/XPathExpression.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3ce42a4c75828cb58287c3c7495dde3f5261f12/InvitationsControllerTest.java, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3ce42a4c75828cb58287c3c7495dde3f5261f12/InvitationsIT.java, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3ce42a4c75828cb58287c3c7495dde3f5261f12/LoginMockMvcTests.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
bbf6751bc0d87c4a3aaf21b54e26ce328ab998b/LdapMockMvcTests.java, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
fed1a1f747a9308e2f65f8dbbff05ce62478ecc0/FileUtil.java, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
90f8f6242927c5e16da64f38bba9abf3d450a305/RegionCreateFunction.java, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b6b2a367a7976be80a799c6a49fa6c58d778b50e/AbstractProject.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0314fe7743cb72e469cb395ccaaf2793a2ea0355/B2CConverter.java, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0314fe7743cb72e469cb395ccaaf2793a2ea0355/ByteChunk.java, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0314fe7743cb72e469cb395ccaaf2793a2ea0355/Connector.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0314fe7743cb72e469cb395ccaaf2793a2ea0355/Parameters.java, 10, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d1baf6ba593561f39e2da0a71a8440797005b55/ParseContextConfig.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
845eccb6484b43ba02875c71e824db23ae4f20c0/AbstractSAMLCallbackHandler.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
