severity	updateDate	comments	line	author	rule	project	effort	message	creationDate	type	tags	component	flows	organization	textRange	debt	key	hash	status
MINOR	2020-07-05T20:06:36+0200		1976.0		java:S899	Prova_Mining	15min	"Do something with the ""boolean"" value returned by ""delete""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/283/6867e4469525d16319b1bae9c840b933fe4e23c4/UpdateCenter.java		default-organization	{startLine=1976.0, endLine=1976.0, startOffset=20.0, endOffset=33.0}	15min	AXMQ_-cIN9GdxjDXNgzH	a615b921fac22d139b61b9121f642e37	OPEN
MINOR	2020-07-05T20:06:36+0200		2055.0		java:S899	Prova_Mining	15min	"Do something with the ""boolean"" value returned by ""delete""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/283/6867e4469525d16319b1bae9c840b933fe4e23c4/UpdateCenter.java		default-organization	{startLine=2055.0, endLine=2055.0, startOffset=12.0, endOffset=25.0}	15min	AXMQ_-cIN9GdxjDXNgzL	af28dd3a3526ccf641fe0fce4e78076d	OPEN
MINOR	2020-07-05T20:06:36+0200		2213.0		java:S1444	Prova_Mining	20min	"Make this ""public static neverUpdate"" field final"	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/283/6867e4469525d16319b1bae9c840b933fe4e23c4/UpdateCenter.java		default-organization	{startLine=2213.0, endLine=2213.0, startOffset=26.0, endOffset=37.0}	20min	AXMQ_-cIN9GdxjDXNgx4	37611297d8b60268cad567c1816028c1	OPEN
MINOR	2020-07-05T20:06:36+0200		1224.0		java:S1444	Prova_Mining	20min	"Make this ""public static ALLOW_NON_EXISTENT_USER_TO_LOGIN"" field final"	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/283/6867e4469525d16319b1bae9c840b933fe4e23c4/User.java		default-organization	{startLine=1224.0, endLine=1224.0, startOffset=26.0, endOffset=58.0}	20min	AXMQ_-dQN9GdxjDXNg28	c36ba899b8021156c749d5535794194d	OPEN
MINOR	2020-07-05T20:06:36+0200		1239.0		java:S1444	Prova_Mining	20min	"Make this ""public static ALLOW_USER_CREATION_VIA_URL"" field final"	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/283/6867e4469525d16319b1bae9c840b933fe4e23c4/User.java		default-organization	{startLine=1239.0, endLine=1239.0, startOffset=26.0, endOffset=53.0}	20min	AXMQ_-dQN9GdxjDXNg29	20b78a1523935a12461609f71442223f	OPEN
MINOR	2020-07-02T22:23:04+0200		607.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""avatar""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/283/6867e4469525d16319b1bae9c840b933fe4e23c4/View.java		default-organization	{startLine=607.0, endLine=607.0, startOffset=15.0, endOffset=21.0}	5min	AXMRN9vDN9GdxjDXN_tW	e8c42f7fdee8226abcf185289abcae76	OPEN
MINOR	2020-07-05T20:06:36+0200		219.0		java:S1148	Prova_Mining	10min	Use a logger to log this exception.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/283/6867e4469525d16319b1bae9c840b933fe4e23c4/WindowsInstallerLink.java		default-organization	{startLine=219.0, endLine=219.0, startOffset=34.0, endOffset=49.0}	10min	AXMQ_-chN9GdxjDXNg0M	2dc1665d31b37f9aa7408939a0365027	OPEN
MINOR	2020-07-05T20:06:36+0200		221.0		java:S1148	Prova_Mining	10min	Use a logger to log this exception.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/283/6867e4469525d16319b1bae9c840b933fe4e23c4/WindowsInstallerLink.java		default-organization	{startLine=221.0, endLine=221.0, startOffset=34.0, endOffset=49.0}	10min	AXMQ_-chN9GdxjDXNg0N	2dc1665d31b37f9aa7408939a0365027	OPEN
MINOR	2020-07-05T20:06:36+0200		236.0		java:S1148	Prova_Mining	10min	Use a logger to log this exception.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/283/6867e4469525d16319b1bae9c840b933fe4e23c4/WindowsInstallerLink.java		default-organization	{startLine=236.0, endLine=236.0, startOffset=22.0, endOffset=37.0}	10min	AXMQ_-chN9GdxjDXNg0O	2dc1665d31b37f9aa7408939a0365027	OPEN
BLOCKER	2020-07-05T20:06:36+0200		1317.0		java:S2755	Prova_Mining	15min	Disable access to external entities in XML parsing.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/284/769477b9bc8442db3f571385fa0c3e206242cbf1/DefaultServlet.java		default-organization	{startLine=1317.0, endLine=1317.0, startOffset=61.0, endOffset=72.0}	15min	AXMQ_-jRN9GdxjDXNhAC	9212f5b21ef7b870c31676912aea3c0e	OPEN
BLOCKER	2020-07-05T20:06:36+0200		1455.0		java:S2755	Prova_Mining	15min	Disable access to external entities in XML parsing.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/284/769477b9bc8442db3f571385fa0c3e206242cbf1/JspDocumentParser.java		default-organization	{startLine=1455.0, endLine=1455.0, startOffset=52.0, endOffset=63.0}	15min	AXMQ_-jbN9GdxjDXNhAy	5b58411847835c40d3885f178bfa8003	OPEN
MINOR	2020-07-02T22:23:04+0200		231.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""SECRET""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/288/4895eaafca468b7f0f1a3166b2fca7414f0d5da5/Secret.java		default-organization	{startLine=231.0, endLine=231.0, startOffset=30.0, endOffset=36.0}	5min	AXMRN9_0N9GdxjDXN_v4	e44ce45122a8b2e69b601dfa97dfe337	OPEN
MINOR	2020-07-02T22:23:04+0200		256.0		java:S2384	Prova_Mining	5min	"Store a copy of ""vhosts""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/ContextHandler.java		default-organization	{startLine=256.0, endLine=256.0, startOffset=22.0, endOffset=28.0}	5min	AXMRN995N9GdxjDXN_vn	9c47cdb04a33997a0035311570439a49	OPEN
MINOR	2020-07-02T22:23:04+0200		356.0		java:S2384	Prova_Mining	5min	"Return a copy of ""_vhosts""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/ContextHandler.java		default-organization	{startLine=356.0, endLine=356.0, startOffset=15.0, endOffset=22.0}	5min	AXMRN995N9GdxjDXN_vo	0613b08a303a9c6bdc0194c155342885	OPEN
MINOR	2020-07-02T22:23:04+0200		518.0		java:S2384	Prova_Mining	5min	"Return a copy of ""_eventListeners""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/ContextHandler.java		default-organization	{startLine=518.0, endLine=518.0, startOffset=15.0, endOffset=30.0}	5min	AXMRN995N9GdxjDXN_vp	916ca0340c015fba6d8b7a063b3faea4	OPEN
MINOR	2020-07-02T22:23:04+0200		539.0		java:S2384	Prova_Mining	5min	"Store a copy of ""eventListeners""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/ContextHandler.java		default-organization	{startLine=539.0, endLine=539.0, startOffset=26.0, endOffset=40.0}	5min	AXMRN995N9GdxjDXN_vq	199f4d8a1f53af1376116c3c6430bf70	OPEN
MINOR	2020-07-02T22:23:04+0200		1308.0		java:S2384	Prova_Mining	5min	"Store a copy of ""files""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/ContextHandler.java		default-organization	{startLine=1308.0, endLine=1308.0, startOffset=24.0, endOffset=29.0}	5min	AXMRN995N9GdxjDXN_vr	c181c8622d53c4444fb13383df5e50e5	OPEN
MINOR	2020-07-02T22:23:04+0200		1319.0		java:S2384	Prova_Mining	5min	"Return a copy of ""_welcomeFiles""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/ContextHandler.java		default-organization	{startLine=1319.0, endLine=1319.0, startOffset=15.0, endOffset=28.0}	5min	AXMRN995N9GdxjDXN_vs	24013aa81f444e6bc712c06ffecc4ab9	OPEN
CRITICAL	2020-07-02T22:23:04+0200		1434.0		java:S2658	Prova_Mining	45min	Remove this use of dynamic class loading.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/ContextHandler.java		default-organization	{startLine=1434.0, endLine=1434.0, startOffset=28.0, endOffset=37.0}	45min	AXMRN995N9GdxjDXN_vt	baea100e1b5b4ce5d01c69367651b204	OPEN
MINOR	2020-07-02T22:23:04+0200		2051.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""_loader""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/ContextHandler.java		default-organization	{startLine=2051.0, endLine=2051.0, startOffset=26.0, endOffset=33.0}	5min	AXMRN995N9GdxjDXN_vu	1643b66f85d9e0c734fc1434969366e9	OPEN
MINOR	2020-07-05T20:06:36+0200		366.0		java:S899	Prova_Mining	15min	"Do something with the ""boolean"" value returned by ""delete""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/MultiPartFilter.java		default-organization	{startLine=366.0, endLine=366.0, startOffset=20.0, endOffset=34.0}	15min	AXMQ_-zEN9GdxjDXNhr7	22b52cdc1303da5309ced103592e55fc	OPEN
MINOR	2020-07-02T22:23:04+0200		394.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""_encoding""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/MultiPartFilter.java		default-organization	{startLine=394.0, endLine=394.0, startOffset=15.0, endOffset=24.0}	5min	AXMRN9-IN9GdxjDXN_vv	d29bca51672c610161a95bb4fd9b7295	OPEN
MINOR	2020-07-02T22:23:04+0200		395.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""_params""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/MultiPartFilter.java		default-organization	{startLine=395.0, endLine=395.0, startOffset=17.0, endOffset=24.0}	5min	AXMRN9-IN9GdxjDXN_vw	26919f1c6d844b028d476536431e1e2b	OPEN
MINOR	2020-07-05T20:06:36+0200		437.0		java:S1148	Prova_Mining	10min	Use a logger to log this exception.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/MultiPartFilter.java		default-organization	{startLine=437.0, endLine=437.0, startOffset=22.0, endOffset=37.0}	10min	AXMQ_-zEN9GdxjDXNhrq	2dc1665d31b37f9aa7408939a0365027	OPEN
MINOR	2020-07-05T20:06:36+0200		487.0		java:S1148	Prova_Mining	10min	Use a logger to log this exception.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/MultiPartFilter.java		default-organization	{startLine=487.0, endLine=487.0, startOffset=26.0, endOffset=41.0}	10min	AXMQ_-zEN9GdxjDXNhrr	2dc1665d31b37f9aa7408939a0365027	OPEN
MINOR	2020-07-02T22:23:04+0200		510.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""_in""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/MultiPartFilter.java		default-organization	{startLine=510.0, endLine=510.0, startOffset=23.0, endOffset=26.0}	5min	AXMRN9-IN9GdxjDXN_vx	394148669890167d4ae1a909f2a7c6fd	OPEN
MINOR	2020-07-02T22:23:04+0200		511.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""_line""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/MultiPartFilter.java		default-organization	{startLine=511.0, endLine=511.0, startOffset=15.0, endOffset=20.0}	5min	AXMRN9-IN9GdxjDXN_vy	d4f05bf5ac4ad1da7b2620bd67c7c68c	OPEN
MINOR	2020-07-02T22:23:04+0200		512.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""_buffer""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/MultiPartFilter.java		default-organization	{startLine=512.0, endLine=512.0, startOffset=15.0, endOffset=22.0}	5min	AXMRN9-IN9GdxjDXN_vz	6a182429ee768d35bc959f425205d322	OPEN
MINOR	2020-07-02T22:23:04+0200		513.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""_pos""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/290/d0b81a185c260ffceecb9d7470b3ddfbfeda4c11/MultiPartFilter.java		default-organization	{startLine=513.0, endLine=513.0, startOffset=12.0, endOffset=16.0}	5min	AXMRN9-IN9GdxjDXN_v0	4d63874d99131eea68da291362ed56fd	OPEN
MINOR	2020-07-02T22:23:04+0200		1237.0		java:S2384	Prova_Mining	5min	"Store a copy of ""listeners""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/StandardContext.java		default-organization	{startLine=1237.0, endLine=1237.0, startOffset=43.0, endOffset=52.0}	5min	AXMRN95EN9GdxjDXN_uk	4194570061aff761bc5b09ff737a5c40	OPEN
MINOR	2020-07-02T22:23:04+0200		1277.0		java:S2384	Prova_Mining	5min	"Store a copy of ""listeners""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/StandardContext.java		default-organization	{startLine=1277.0, endLine=1277.0, startOffset=47.0, endOffset=56.0}	5min	AXMRN95EN9GdxjDXN_ul	b073b9bbc2c118edcd2ae1449e2d5863	OPEN
CRITICAL	2020-07-02T22:23:04+0200		2353.0		java:S2658	Prova_Mining	45min	Remove this use of dynamic class loading.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/StandardContext.java		default-organization	{startLine=2353.0, endLine=2353.0, startOffset=33.0, endOffset=40.0}	45min	AXMRN95EN9GdxjDXN_ur	2de59140a0873332f86518e4b9350e67	OPEN
CRITICAL	2020-07-02T22:23:04+0200		3216.0		java:S2658	Prova_Mining	45min	Remove this use of dynamic class loading.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/StandardContext.java		default-organization	{startLine=3216.0, endLine=3216.0, startOffset=43.0, endOffset=50.0}	45min	AXMRN95EN9GdxjDXN_us	93ffda9b6c023e172c6d3e83b12910be	OPEN
CRITICAL	2020-07-02T22:23:04+0200		3231.0		java:S2658	Prova_Mining	45min	Remove this use of dynamic class loading.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/StandardContext.java		default-organization	{startLine=3231.0, endLine=3231.0, startOffset=43.0, endOffset=50.0}	45min	AXMRN95EN9GdxjDXN_ut	d0940869c6a13bd1ad4e6a72dd45922e	OPEN
CRITICAL	2020-07-02T22:23:04+0200		3246.0		java:S2658	Prova_Mining	45min	Remove this use of dynamic class loading.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/StandardContext.java		default-organization	{startLine=3246.0, endLine=3246.0, startOffset=43.0, endOffset=50.0}	45min	AXMRN95EN9GdxjDXN_uu	df88b0d8f501241662838c593999e4c5	OPEN
MINOR	2020-07-02T22:23:04+0200		3693.0		java:S2384	Prova_Mining	5min	"Return a copy of ""watchedResources""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/StandardContext.java		default-organization	{startLine=3693.0, endLine=3693.0, startOffset=19.0, endOffset=35.0}	5min	AXMRN95EN9GdxjDXN_um	a2b9ba5cd88a5e5e2549b03cd28454af	OPEN
MINOR	2020-07-02T22:23:04+0200		4408.0		java:S2384	Prova_Mining	5min	"Return a copy of ""array""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/StandardContext.java		default-organization	{startLine=4408.0, endLine=4408.0, startOffset=23.0, endOffset=28.0}	5min	AXMRN95EN9GdxjDXN_un	1270d5b74b756f17d644a15d775499d9	OPEN
MINOR	2020-07-02T22:23:04+0200		6212.0		java:S2384	Prova_Mining	5min	"Return a copy of ""notificationInfo""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/StandardContext.java		default-organization	{startLine=6212.0, endLine=6212.0, startOffset=15.0, endOffset=31.0}	5min	AXMRN95EN9GdxjDXN_uo	ca71a2a76674a5dfc28035312e71a716	OPEN
MINOR	2020-07-02T22:23:04+0200		6404.0		java:S2384	Prova_Mining	5min	"Return a copy of ""javaVMs""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/StandardContext.java		default-organization	{startLine=6404.0, endLine=6404.0, startOffset=15.0, endOffset=22.0}	5min	AXMRN95EN9GdxjDXN_up	821bab41a92cd95d5f9ad99ceaccbd34	OPEN
MINOR	2020-07-02T22:23:04+0200		6408.0		java:S2384	Prova_Mining	5min	"Store a copy of ""javaVMs""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/StandardContext.java		default-organization	{startLine=6408.0, endLine=6408.0, startOffset=30.0, endOffset=37.0}	5min	AXMRN95EN9GdxjDXN_uq	8e8e198223baa5249b191b9328ce7850	OPEN
CRITICAL	2020-07-02T22:23:04+0200		1584.0		java:S2658	Prova_Mining	45min	Remove this use of dynamic class loading.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/StandardWrapper.java		default-organization	{startLine=1584.0, endLine=1584.0, startOffset=49.0, endOffset=58.0}	45min	AXMRN95oN9GdxjDXN_ux	39d8fbbd3d0bbd18a474ee24c4bbf2c8	OPEN
MINOR	2020-07-02T22:23:04+0200		563.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""silences""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/Tomcat.java		default-organization	{startLine=563.0, endLine=563.0, startOffset=20.0, endOffset=28.0}	5min	AXMRN95TN9GdxjDXN_uv	25f6fd62614cd21a0c9eeff95edf7337	OPEN
MINOR	2020-07-02T22:23:04+0200		731.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""init""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/291/5c8560f3054982abaa476d87ec031c439d58d66e/Tomcat.java		default-organization	{startLine=731.0, endLine=731.0, startOffset=16.0, endOffset=20.0}	5min	AXMRN95TN9GdxjDXN_uw	7d688f870dd4d6af3d36d05372c597d4	OPEN
MINOR	2020-07-02T22:23:04+0200		1982.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""e""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/293/b2083a387a5bdb6f7ee7f7c81a1f6312aca2a558/AbstractProject.java		default-organization	{startLine=1982.0, endLine=1982.0, startOffset=31.0, endOffset=32.0}	5min	AXMRN9_gN9GdxjDXN_v2	1a693e1ca88112107ea441ca1254a8c1	OPEN
MINOR	2020-07-02T22:23:04+0200		1983.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""idx""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/293/b2083a387a5bdb6f7ee7f7c81a1f6312aca2a558/AbstractProject.java		default-organization	{startLine=1983.0, endLine=1983.0, startOffset=16.0, endOffset=19.0}	5min	AXMRN9_gN9GdxjDXN_v3	56cb30ae4d1fdfd14e6ecc30d8b6aad0	OPEN
MINOR	2020-07-02T22:23:04+0200		368.0		java:S2384	Prova_Mining	5min	"Store a copy of ""groups""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/295/f97c2021a03c825abdeca1692f5be51e77e76a8f/ValidatorImpl.java		default-organization	{startLine=368.0, endLine=368.0, startOffset=25.0, endOffset=31.0}	5min	AXMRN98IN9GdxjDXN_vc	94fb33c76fc0e1e86c254c296844037b	OPEN
MINOR	2020-07-02T22:23:04+0200		835.0		java:S2384	Prova_Mining	5min	"Store a copy of ""listeners""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/296/53b9e4bf21aef92321404644bfbb22ae625c033b/StandardContext.java		default-organization	{startLine=835.0, endLine=835.0, startOffset=43.0, endOffset=52.0}	5min	AXMRN90hN9GdxjDXN_uG	4194570061aff761bc5b09ff737a5c40	OPEN
MINOR	2020-07-02T22:23:04+0200		860.0		java:S2384	Prova_Mining	5min	"Store a copy of ""listeners""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/296/53b9e4bf21aef92321404644bfbb22ae625c033b/StandardContext.java		default-organization	{startLine=860.0, endLine=860.0, startOffset=47.0, endOffset=56.0}	5min	AXMRN90hN9GdxjDXN_uH	b073b9bbc2c118edcd2ae1449e2d5863	OPEN
CRITICAL	2020-07-02T22:23:04+0200		1772.0		java:S2658	Prova_Mining	45min	Remove this use of dynamic class loading.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/296/53b9e4bf21aef92321404644bfbb22ae625c033b/StandardContext.java		default-organization	{startLine=1772.0, endLine=1772.0, startOffset=33.0, endOffset=40.0}	45min	AXMRN90hN9GdxjDXN_uM	2de59140a0873332f86518e4b9350e67	OPEN
CRITICAL	2020-07-02T22:23:04+0200		2507.0		java:S2658	Prova_Mining	45min	Remove this use of dynamic class loading.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/296/53b9e4bf21aef92321404644bfbb22ae625c033b/StandardContext.java		default-organization	{startLine=2507.0, endLine=2507.0, startOffset=40.0, endOffset=47.0}	45min	AXMRN90hN9GdxjDXN_uN	4de22bc1ba04568a6f3726448e8a0ed1	OPEN
CRITICAL	2020-07-02T22:23:04+0200		2521.0		java:S2658	Prova_Mining	45min	Remove this use of dynamic class loading.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/296/53b9e4bf21aef92321404644bfbb22ae625c033b/StandardContext.java		default-organization	{startLine=2521.0, endLine=2521.0, startOffset=40.0, endOffset=47.0}	45min	AXMRN90hN9GdxjDXN_uO	dff828e25d0e6f9e41913eaf95f73fde	OPEN
CRITICAL	2020-07-02T22:23:04+0200		2536.0		java:S2658	Prova_Mining	45min	Remove this use of dynamic class loading.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining6/296/53b9e4bf21aef92321404644bfbb22ae625c033b/StandardContext.java		default-organization	{startLine=2536.0, endLine=2536.0, startOffset=40.0, endOffset=47.0}	45min	AXMRN90hN9GdxjDXN_uP	0e7295e5f4d8742586dbc128bd5072bc	OPEN
